feature,importance
load_std_24h,696
load_diff_24h,600
solar_ratio,578
load_rolling_24h,567
base_load_ratio,542
peak_ratio,469
solar_pv_kw,462
load_rolling_6h,460
load_pct_change_1h,401
sterilization_kw,379
surface_pressure,357
load_diff_1h,354
wind_speed_10m,350
temp_humidity_interaction,325
temperature_2m,265
base_load_kw,265
shortwave_radiation,253
relative_humidity_2m,231
day_of_week,215
total_load_kw,201
month_cos,173
hour,153
month,127
hour_sin,124
month_sin,121
hour_cos,110
wind_precipitation_interaction,91
precipitation,44
is_weekend,9
heat_stress,1
solar_available,0
